label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
peace,0.7456826783523177,0.8455400840194497,0.9453859104446408,0.8741415094662105,0.9233913877590928,0.7687582662488821,0.7376989592623057,0.6061618860918077,0.8072198357341285,0.837904703135644,0.7699994604272795,0.7223298673900266,0.9243403439843132,0.8631804277196654,0.9312825450519012,0.7046420904983797,0.7291765873451977,0.9203177243251597,0.795265292024421,0.7430895888321446,0.7500484976237161,0.7988919473865697,0.900295181583541,0.7839487147908412,0.8790532830177779,0.8467377776846049,0.7121660959819027,0.7120870632012877,0.7549733408068522,0.6663162345337732,0.7485861144200607,0.9513433416731385,0.796860966417263,0.7233547333912547,0.9915744651820478,0.7069382680273797,0.7038117033194613,0.92294856818067,0.866131805960032,0.7869941147473614,0.8831908899989162,0.8300600001229167,0.6813807584261174,0.5602415292985694,0.743265484829271,0.908492483589828,0.7571529911653385,0.8460097198349245,0.8184485448445068,0.6306499705385601,0.7593604306293684,0.8358879330446579,0.7212853744495633,0.7637461842972049,0.8391747092097112,0.8072629999142981,0.9046909740924716,0.838367091316348,0.7044150001597984,0.7522453286070464,0.8020296284226277,0.9338415076514042,0.7526474369717695
peace,0.6267431197601973,0.8440566903491189,0.7244401751656001,0.6714698680425032,0.8018803012825839,0.8972867641808304,0.7426119460338981,0.849657388718263,0.8681913663042433,0.8791796493666629,0.7267727690381399,0.6878917942066615,0.7015246895041405,0.879097467212247,0.8667393154670813,0.7042849399299665,1.0132644026343636,0.6923636033412834,0.8999464084700727,0.9519665439205212,0.8109757605993365,0.723027615641917,0.7252121972551654,0.7737909799637126,0.9080870778068034,0.6800124187300153,0.6161233967587225,0.8362054990569304,0.8581612751259081,0.9967969446799269,0.661768102473327,0.7865193388037762,0.9161837432120479,0.8120862167602733,0.7804560810938477,0.8789905496929542,0.7400611035793402,0.8851410841954149,0.6746436807809725,0.6480568296717104,0.772641198108767,0.5436710213103433,0.8084699636712903,0.6267438657295289,0.8282420520566377,0.8185459438116945,0.7932037613835183,0.8436408667538092,0.8204197468614087,0.7706999396668729,0.9831006980477133,0.8393310693552444,0.8771908087310878,0.9073079743972593,0.866814937904209,1.0062832918924807,0.8166006884821196,0.799303865416394,0.7350427912193385,0.7743726063440018,0.7268775430948838,0.867721191300154,0.7087683752681362
peace,0.8073792169898129,0.8559546934302376,0.8150323886595221,0.7104085124430073,0.8698944914005985,0.7914660291464053,0.512728778355355,0.7016648309416613,0.9401132236402734,0.9484321841514685,0.8526111210065198,0.8784068976958331,0.7221706018742136,0.7739855581260942,0.9235366600459638,0.8425915242562074,0.8064948383887052,0.7813191457106982,0.9174472001234708,0.9122032153550147,0.8649671750768761,0.8066275066082562,0.7643243514233212,0.8693013719684713,0.689809015502552,0.7105430152413459,0.6548908639215061,0.9235229777993126,0.7279333375870656,0.8404007786751626,0.7874442479290473,1.0897538990121935,0.8441905454035837,0.6137859240754657,0.9175435756596584,0.7612849036394316,0.7799072198050947,0.7327487736989957,0.8195612518638463,0.8182513137674822,0.7354522822351373,0.7491855479513572,0.8101286133088317,0.5657268513489938,0.6558502529496298,0.9669992096098019,0.8327820944320242,0.7475091013259221,0.6303917168463165,0.7943683835053523,0.8985192091781106,1.063920610464994,0.9892056424995698,0.7113061979871464,0.750420046861571,0.6528500769763328,0.7158344933376048,0.7787156836875249,0.7632863003373856,1.0054567306579432,0.6684643057523785,0.7954905550812104,0.5936540237703357
peace,0.8330890780487734,0.6658294659324051,0.9102626308382793,0.7708974106984708,0.6598015731717107,0.5897298246442042,0.7021362511390329,0.8239380890742839,0.8421513647156462,0.7501562018826727,0.8925797043432969,0.686425710710493,0.5072940157491431,0.82825536507425,0.9290095812683384,0.9299333673657744,0.6700190759384665,0.7455306812678442,0.8723820015740508,0.737289389204123,0.8105384860608494,0.7283560104189718,0.6910611242538627,0.7103626348593243,0.8955725192951232,0.8013782764630875,0.9271881638405558,0.852042069495442,0.9606465231480943,0.8818068192958737,0.8759340830246705,0.7879512101364319,1.100920657649665,0.8112698219894535,0.602657663087412,0.8268033539613967,0.701770775676257,0.9017021521601616,0.8725816758180939,0.7808486350067348,0.711210698655684,0.8146425726720804,0.7358766192142946,0.8787803992783837,0.8556015714258046,1.0935966592493436,0.7554885461349076,0.7696574371515357,0.7845224326063227,0.7889014465728919,0.902707893796148,0.7723654354937868,0.9972381716143496,0.8582275109725702,0.7514263952011976,0.7258754315019329,0.9040872193408458,0.8028520151886811,0.8009060053756756,0.7401519773575882,0.7938554319079493,0.7361045149197228,0.9361711456225998
peace,0.8717060152255398,0.7825231160699226,0.781053191694727,0.8092174168239218,0.7994459761127868,0.7043063820690832,0.6099225871615018,0.7202299333558971,0.7871482509334969,0.7262166802282509,0.881933803039557,0.7770846864099247,0.987357357502862,0.7438505741770851,0.8140716798701557,0.7711138243830216,0.8439778057734822,0.9065751128997044,0.8608280958927097,0.5969203730533942,0.8499861610472867,0.6989121857718962,0.7690230821583722,0.8689329186837338,0.6880239091584961,0.9155948007485051,0.7646614100448768,1.0170937372918116,0.8068677825793763,0.970534274265177,0.919767922453351,0.7388894917945503,0.6698309272366478,0.8113627361237546,0.7417356881477826,0.9579718780087007,0.7753140828327377,0.7699596041481226,0.6604101539262981,0.8419217013079769,0.6825777718053168,0.8442436912880715,0.8580091726498004,0.7250324888025635,0.8956579931017713,0.7725124560708763,0.6528756304095781,0.9545287340313693,0.7076529425925682,0.850707054126648,0.8425794474047245,0.8389184673924345,0.8371861915930136,0.7029812363439998,0.9691349601502721,0.895624915020064,0.8475056731250401,0.6667023764484371,0.7021632124344567,0.8657456626689164,0.5996315888303183,0.8338703859940371,0.6668823202614379
peace,0.7131968222490388,0.6588932392332404,0.8246106415782303,0.9116361451834298,0.8348017523812685,0.8457833048922248,0.8167958896154882,0.8682693510870639,0.8467085614250015,0.5284901806002819,0.8906306737661644,0.8801151961960901,0.7637687169341594,0.6025793272267308,0.8242474025634408,0.8326660804136499,0.7559516517439157,0.8186699724346692,0.907184025797037,1.0397521718295168,0.8146903672915866,0.8333913681353242,0.7176211124814607,0.7498607954023422,0.7863957369628521,0.9177718035390598,0.8818957756028059,0.9929353344007963,0.6509773824339791,0.6676265029351027,0.9102082935235933,0.944886037631449,0.8033128121670933,0.3534396136471123,0.7256470838101253,0.833549365214939,0.7100587013422267,0.8185126156937717,0.9898555448871977,0.9426132819595001,0.8808892245370139,0.7935550721161843,0.7505331942099609,0.8757751315277474,0.8025394652500227,0.805970443937237,0.6448784387118973,0.7285469617774107,0.8751860467316814,0.6898933159251412,0.8265707098602457,0.841250359486414,0.8470887815754019,0.8560264216357689,0.8627726053140066,0.7376206907957471,0.6532345436338827,0.712646458761665,0.8729921196904912,0.6799153406204306,0.6959389320115493,0.6953855999242327,0.615402554525674
peace,0.6852995633868201,0.900039691332367,0.7283235347284439,0.6251061843445654,0.7488356145085417,0.8510547215893668,0.6169227235116338,0.8953310309766012,0.6559019184640922,0.7604516361013315,0.7591734890004384,0.7438559893244474,0.7935198301518478,0.8778560353976699,0.7959198418696791,0.7394326339906737,0.8457348684760896,0.8207263728622507,0.7330496440073174,0.8042301422084366,0.7247657496792411,0.7134261271603057,0.8805801214149906,0.8446958806569156,0.8770379635236548,0.8635128501151511,0.7112780740945948,0.9001281930066793,0.7702392889718078,0.8929217823267217,0.7874883390028704,0.8313163087879323,0.8343227928947018,0.881320038528439,0.636545387899113,0.6423602287290573,0.8671710865102177,0.8356362464993363,0.722435635181138,0.8364308909016742,0.6592039789896099,1.126428951086901,0.9311571386827944,0.8622302677407874,0.8075630370677487,0.7381271955194704,0.6689813760654126,0.7886177372510577,0.7140239364304876,0.7198558151346754,0.6583243360225457,0.8249663051931105,0.7623006494177107,0.853507157482587,0.8457098793654788,0.8229464630079663,1.0659440258054182,0.8823705513565545,0.6739433989350102,0.845873644792147,0.7945981257031511,0.6658469429173534,0.6578367119923358
peace,0.845320291727957,0.8697547534878566,0.6953742800675474,0.8970167053194644,0.8284914396815284,0.919585915694252,0.9089620398339243,0.7841563084597009,0.9635599730102096,0.6875883909879533,1.0390294504950697,0.7121214319514105,0.7951997268322321,0.7432811701387237,0.7623209012120261,1.0923553662513963,0.7537279312588923,0.8851108372292922,0.7764597088713583,0.8936550429587748,0.7455840481629008,0.8256132093659172,0.8628698300472742,0.7278188546663519,1.0757725924225592,0.8680941043233799,0.7774029045482624,0.7302765483149308,0.8091723023626982,0.6784001989386531,0.9782295263849944,0.843125377240108,0.7912013932588605,0.9045977854356713,0.7278485221914033,0.6844040413569563,0.7869866928271263,0.8127543649469591,0.8530586206592771,0.6523722083567773,0.7543683169980768,0.4916535206831445,0.6817650829093909,0.8715261533700405,0.8961025808574735,0.685799546468698,0.7675395450925625,0.8025606155127994,0.907811013884211,0.9529094866516991,0.8153082255223023,0.7739383344417768,0.6556306391299366,0.810806923456106,1.0074922501490267,0.929019254993732,0.8174858296258906,0.8303377808700111,0.7311483638547944,0.7642864371223478,0.8147599175584349,0.8150634340318443,0.901074993290306
peace,0.8962082932741297,0.8520566780211083,0.7000853821800712,0.7038584678818197,0.7112108529715415,0.8235520289206663,0.5973678945243859,0.7993724927535378,0.9408642716454136,0.866682603468064,0.7649272389054217,0.7301744586250221,0.8805715284776683,0.8306055366052274,0.7753567547417259,0.7410969121093859,0.8076382989687274,0.7696963236013012,0.8784379569916715,0.9241169095978717,0.6632750172157285,0.677418042747116,0.9348056187648732,0.8165818942663956,0.6868349363211159,0.8983251606660643,0.8341685099888834,1.0203245761924893,0.7764698322734459,0.9108703997068713,0.655116556086724,0.9396027550163573,0.8944160058211155,0.9604347433793773,0.9110580317508736,0.7900951814124323,0.6828873435963142,0.7397947099635963,0.6238849612801881,0.707910096881629,0.8425861349208433,0.7952247121174814,0.7776409859867779,0.7206897084052503,0.6227600989141715,0.8182083113237251,0.8379160192468644,0.7008436439953285,0.7466559729836281,0.954213345408943,0.9159497953573634,0.651557543827105,0.7915363612769245,0.9454955682372252,0.7783579002692481,0.7731056811592838,0.9092737626743077,0.8987069244275216,0.8935303345380601,0.773801525082587,0.8662888016275048,0.9494745513955221,0.7950126301531424
peace,0.759659037868633,0.9230072639089636,1.0045439802897125,1.0115004883565824,0.762548850022505,0.7725959750503109,0.6970837666863451,0.8118052324414798,0.6925881068542483,0.7473366558292507,0.870112979816239,0.8389977410139398,0.6189278694832974,0.9570292298274387,0.6913003912848263,0.7039066076120997,0.676107784823555,0.7338716661435991,0.7103193621334173,0.7127566558811098,0.5535727948268556,0.8129927392053814,0.823206516781556,1.024440673789221,0.848634099766556,0.7503410980281855,0.6799285021526579,0.7903723540200739,0.8448722889392559,0.7496651380680955,0.8061016026348573,0.9897354094058821,0.7615889872960837,0.6113224445207511,0.8873486787391436,0.8314321445815054,0.6291007988742087,0.8427643677276295,0.7002136450862254,0.8441322402364406,0.9907263509204292,0.7823030665656779,0.9083271199036487,0.6771512682147623,0.648058085366232,1.0017370472395672,0.8307815013556338,0.8636669941161338,0.9152022302845377,0.7472185190202043,0.8825116359762668,0.8673544162308817,0.6705195179217636,0.9512985311412687,0.9306860515979534,0.6716282760962272,0.8200286441461795,0.7768920263087057,0.9418307469925938,0.6589387993881389,1.160241502421053,0.7825515830628126,0.8738445166181191
peace,0.9387498332002804,0.7804000656829856,0.7885058114404722,0.7497169106181373,0.7114534373868883,0.8271859147792722,0.7864733319825046,0.7490625801674504,0.7549036051966299,0.8576233453893143,0.7202436470649456,0.7753035231607771,0.8898667391789107,0.82472254700693,0.6950440733641391,0.797612893125303,0.8437021621142969,0.8989272191236243,0.72446213332551,0.7441470277298866,0.7304840011279804,0.7354479800608212,0.8405004715697115,0.8594489129883649,0.9050903492883084,0.7908825090924232,0.6594677045220525,0.8669470164457463,0.8159143678407584,0.8059969479316004,0.6716596511688778,0.780416413639466,0.6806345213874282,0.848196498844576,0.757010597129616,0.7480465603635442,0.6462844516910968,0.9027095869684043,0.7741435368770645,0.8086980770337758,0.7264509909307446,0.6349424940033346,0.7468374411822747,0.7628458662227287,0.8292760020914843,0.7644967589110868,0.7281651140302722,0.6496660602857667,0.8048453495422748,0.7203439806229133,0.9320806533765699,0.8150146661338102,0.8562102840032991,0.7751211333710829,0.8201280289767912,0.7109284684229747,0.6821781174330395,0.8015131077348557,0.8570391655201076,0.6054188229938423,0.750089650919596,0.9842122107888392,0.8479227551669956
peace,0.9537646033690499,0.7365955048211416,0.7542094235005561,0.8966733320344508,0.8623520355378326,0.7905615423940315,0.6737484190731495,0.9156851962226911,1.0510228147527712,0.6428133811703247,0.9403619149749439,0.7531698857342629,0.766653134896185,0.8269639487538334,0.6794476720860003,0.7962861555055615,0.6388746372197831,0.8476082489778205,1.0233722037963169,0.7360468510836338,0.7831256661708289,0.7880521823927252,0.8986468593991003,0.8405572369051801,0.8920346010351929,0.7493764664797627,0.8433569004819796,0.46321942670641425,0.866746257198903,0.6782207291204737,0.7672406118500075,0.8745251108644205,0.6463910167380092,0.9089432798222026,0.7875695188711276,0.9453115486287239,0.7097155840964213,0.6187212275653051,0.7971053284661962,0.8587076067847242,0.8670936938810222,0.6864511864072764,0.637536692988009,0.7687676026098436,0.8516443990475591,0.8465786782106322,0.9572126336472145,0.7626544798582583,0.6155103561775311,0.9196666438284236,0.8195195314110755,0.8282187910500911,0.8767090392106585,0.9263643590368662,0.7976980015849798,0.917655163332807,0.8552136264141785,0.7344417608692001,0.7766761527831489,0.8616744023398506,0.7291175235756105,0.8886459102136453,0.8158183500847207
peace,0.8381618239099818,0.9440505323550152,0.8356566877576198,0.8071411853915313,0.7917411536891878,0.7865343040219258,0.8312299364203608,0.9363322984116416,0.7388223739665831,0.7312542861329037,0.928503989519803,0.7433853060141447,0.8216094866352704,0.7408202535184135,0.6320515541643541,0.8198225193291963,0.9115167894026052,0.7937945148207276,0.6518341436743772,0.8109070583050416,0.7244048611354608,0.5380494916754239,0.791911627827646,0.8517684193888033,0.9177705478131917,0.9756854739962142,0.865093567738651,0.8933567408605594,0.6715434549921934,0.9621825801546254,0.9267360181571551,0.7632884515033477,0.8681660125287843,0.858106818344861,0.9470213510550394,0.7848892227840116,0.7253767362299989,0.7510001630338656,0.8896795983363868,0.6080129589857666,0.5002926560756498,0.8894249006967979,0.82748054641553,0.8018463336303178,0.6694453372011544,0.6290110235404712,0.7365470916501815,0.8361695099369681,0.7414244287232795,0.8900100200242023,0.7045940657979708,0.7480654926840417,0.870320105468437,0.7623084983515435,0.7672650039677404,0.7356511546351188,0.7171059259197152,0.835417735389621,0.8483706294644626,0.8227148437551283,0.738381639444656,0.7798508100086627,0.9595934783421177
peace,0.6578916622900434,0.988589128042864,0.8099719846117547,0.7819873610023497,0.8953378338801677,0.5932733930941633,0.9380319574579752,0.9857725828948382,0.90879728674591,0.5897714631089284,0.8764167797800483,0.9645998558018685,0.9542748787735755,0.6591910752773606,0.9016356831603006,0.9795570402779148,0.8029465718646019,0.654729877721028,0.8828652592724935,0.9053857968651751,0.7860791835674098,0.6809276544136176,0.8981872084036164,0.7231191134378242,0.8397346726538871,0.9558166355012947,0.634120190304798,0.8907763997969254,0.77934179696802,0.7819346716015425,0.8514316434532827,0.7228615968585843,0.6824980863071357,0.6215805227969322,0.9231762709419216,0.7628327814891037,0.8569940412357366,0.7514967925118345,0.6838239496625045,0.865231260993914,0.8327962573724823,0.7763100846012574,0.8301896063441468,0.7039515443755997,0.9060599774555312,0.9292394638534476,0.8759304571336921,0.762801424090633,0.805934679468341,0.9568836448134763,0.9281166217611178,0.9993869090508726,0.7219481146686827,0.7129787716012868,0.813437028758211,0.8406895757296301,0.7857710834940438,0.7610315572164594,0.926739518282913,0.7909267909452861,0.6784788582081677,0.6900310913064476,0.8247064325133502
